
# Number fields downloaded from the LMFDB on 02 June 2026.
# Search link: https://www.lmfdb.org/NumberField/?degree=4&signature=(4,0)&galois_group=C4&field_is=gal&sort_order=rd
# Query "{'degree': 4, 'galois_label': '4T1', 'r2': 0, 'is_galois': True}" returned 11147 fields, sorted by root discriminant.

# Each entry in the following data list has the form:
#    [Label, Polynomial, Discriminant, Root discriminant, Galois group, Class group]
# For more details, see the definitions at the bottom of the file.



"4.4.2340542992073.3"	[3605332, 197006, -19745, -1, 1]	2340542992073	1236.88452424	"4T1"	[2, 2, 2, 4]
"4.4.2340542992073.4"	[65379044, 118213, -19745, -1, 1]	2340542992073	1236.88452424	"4T1"	[2, 2, 2, 4]
"4.4.2343344580608.1"	[615002, 0, -17324, 0, 1]	2343344580608	1237.25449043	"4T1"	[4]
"4.4.2343344580608.2"	[74415242, 0, -17324, 0, 1]	2343344580608	1237.25449043	"4T1"	[4]
"4.4.2346804456569.1"	[-2104282, 193521, -4983, -1, 1]	2346804456569	1237.71092981	"4T1"	[4]
"4.4.2346804456569.2"	[-775382, 140365, -4983, -1, 1]	2346804456569	1237.71092981	"4T1"	[4]
"4.4.2348549350649.1"	[24653900, 138930, -13983, -1, 1]	2348549350649	1237.94093114	"4T1"	[6]
"4.4.2352598983457.1"	[2350592, -179344, -17994, -1, 1]	2352598983457	1238.47423565	"4T1"	[2]
"4.4.2358291202529.1"	[297523003, -81385, -40706, -1, 1]	2358291202529	1239.22269292	"4T1"	[2]
"4.4.2364048689152.1"	[1529442, 0, -4196, 0, 1]	2364048689152	1239.97835504	"4T1"	[4]
"4.4.2364048689152.2"	[2872162, 0, -4196, 0, 1]	2364048689152	1239.97835504	"4T1"	[4]
"4.4.2381285135701.2"	[359754327, 148188, -49402, -1, 1]	2381285135701	1242.23239401	"4T1"	[2, 2]
"4.4.2384290250221.1"	[-667875, -185525, -7765, -1, 1]	2384290250221	1242.62412421	"4T1"	[2, 4]
"4.4.2384290250221.2"	[2184381, 171007, -7765, -1, 1]	2384290250221	1242.62412421	"4T1"	[2, 4]
"4.4.2389443522409.1"	[-2112772, 194686, -5013, -1, 1]	2389443522409	1243.29501534	"4T1"	[2]
"4.4.2389443522409.2"	[-508492, 127841, -5013, -1, 1]	2389443522409	1243.29501534	"4T1"	[2]
"4.4.2393450512529.1"	[355835552, -120804, -60408, -1, 1]	2393450512529	1243.81592544	"4T1"	[10]
"4.4.2402510742157.1"	[986993623, 63707, -63709, -1, 1]	2402510742157	1244.99135146	"4T1"	[2]
"4.4.2412985480769.2"	[358740320, -121296, -60654, -1, 1]	2412985480769	1246.34615201	"4T1"	[2, 2, 2]
"4.4.2415113660416.3"	[20990650, 0, -18868, 0, 1]	2415113660416	1246.620871	"4T1"	[2, 2, 2]
"4.4.2415113660416.4"	[68009706, 0, -18868, 0, 1]	2415113660416	1246.620871	"4T1"	[2, 2, 2]
"4.4.2417916314125.1"	[-610659, -187911, -9189, -1, 1]	2417916314125	1246.98237854	"4T1"	[2, 4, 4]
"4.4.2417916314125.2"	[11279921, -116281, -9189, -1, 1]	2417916314125	1246.98237854	"4T1"	[2, 4, 4]
"4.4.2417916314125.3"	[14288381, 98609, -9189, -1, 1]	2417916314125	1246.98237854	"4T1"	[2, 4, 4]
"4.4.2417916314125.4"	[17726621, -44651, -9189, -1, 1]	2417916314125	1246.98237854	"4T1"	[2, 4, 4]
"4.4.2426988316672.2"	[2692962, 0, -14596, 0, 1]	2426988316672	1248.15040337	"4T1"	[2, 4]
"4.4.2426988316672.3"	[50567842, 0, -14596, 0, 1]	2426988316672	1248.15040337	"4T1"	[2, 4]
"4.4.2433301724017.3"	[456386877, 91291, -45652, -1, 1]	2433301724017	1248.96132678	"4T1"	[2, 2, 2]
"4.4.2433815049697.1"	[64469243, -158395, -39612, -1, 1]	2433815049697	1249.02719132	"4T1"	[2]
"4.4.2436939554993.1"	[707281, 841, -5046, -1, 1]	2436939554993	1249.42787036	"4T1"	[13]
"4.4.2439543089152.1"	[25495002, 0, -25636, 0, 1]	2439543089152	1249.76144713	"4T1"	[2, 2, 2]
"4.4.2439543089152.2"	[138806122, 0, -25636, 0, 1]	2439543089152	1249.76144713	"4T1"	[2, 2, 2]
"4.4.2446110681088.1"	[935802, 0, -4244, 0, 1]	2446110681088	1250.60173254	"4T1"	[2]
"4.4.2446110681088.2"	[3567082, 0, -4244, 0, 1]	2446110681088	1250.60173254	"4T1"	[2]
"4.4.2449411970624.1"	[309230144, 0, -41474, 0, 1]	2449411970624	1251.02347455	"4T1"	[2, 2, 10]
"4.4.2450001363641.1"	[-2124574, 196317, -5055, -1, 1]	2450001363641	1251.09872506	"4T1"	[2, 2, 4]
"4.4.2450001363641.2"	[-1747106, -181151, -5055, -1, 1]	2450001363641	1251.09872506	"4T1"	[2, 2, 4]
"4.4.2450001363641.3"	[-48500, 101950, -5055, -1, 1]	2450001363641	1251.09872506	"4T1"	[2, 2, 4]
"4.4.2450001363641.4"	[706436, -5898, -5055, -1, 1]	2450001363641	1251.09872506	"4T1"	[2, 2, 4]
"4.4.2450263737493.3"	[50465011, 123404, -17686, -1, 1]	2450263737493	1251.13221917	"4T1"	[2, 2, 4]
"4.4.2450263737493.4"	[75703653, -17594, -17686, -1, 1]	2450263737493	1251.13221917	"4T1"	[2, 2, 4]
"4.4.2463109762625.1"	[-1232384, -161216, -5064, -1, 1]	2463109762625	1252.76883628	"4T1"	[2, 4]
"4.4.2463109762625.2"	[-381569, 122389, -5064, -1, 1]	2463109762625	1252.76883628	"4T1"	[2, 20]
"4.4.2463109762625.3"	[496256, 54864, -5064, -1, 1]	2463109762625	1252.76883628	"4T1"	[2, 4]
"4.4.2463109762625.4"	[698831, 14349, -5064, -1, 1]	2463109762625	1252.76883628	"4T1"	[2, 4]
"4.4.2463383255477.1"	[6184907, 182836, -12314, -1, 1]	2463383255477	1252.80361031	"4T1"	[4]
"4.4.2463383255477.2"	[23438513, -109598, -12314, -1, 1]	2463383255477	1252.80361031	"4T1"	[4]
"4.4.2477223421952.3"	[650138, 0, -17812, 0, 1]	2477223421952	1254.55958946	"4T1"	[2, 2, 2]
"4.4.2477223421952.4"	[78666698, 0, -17812, 0, 1]	2477223421952	1254.55958946	"4T1"	[2, 2, 2]
"4.4.2486777242013.1"	[55195201, -162455, -54159, -1, 1]	2486777242013	1255.76744791	"4T1"	[34]
"4.4.2501860370432.1"	[617882, 0, -4276, 0, 1]	2501860370432	1257.66729363	"4T1"	[26]
"4.4.2501860370432.2"	[3953162, 0, -4276, 0, 1]	2501860370432	1257.66729363	"4T1"	[2]
"4.4.2503856959273.1"	[469623456, 92605, -46309, -1, 1]	2503856959273	1257.9181363	"4T1"	[2]
"4.4.2504029079533.2"	[1028702539, 65039, -65041, -1, 1]	2504029079533	1257.93975371	"4T1"	[2]
"4.4.2519873628329.2"	[127249400, -47331, -23709, -1, 1]	2519873628329	1259.92499094	"4T1"	[2, 10]
"4.4.2530050082816.1"	[259666, 0, -4292, 0, 1]	2530050082816	1261.19511392	"4T1"	[2, 4]
"4.4.2530050082816.2"	[1341250, 0, -4292, 0, 1]	2530050082816	1261.19511392	"4T1"	[2, 4]
"4.4.2530050082816.3"	[3264066, 0, -4292, 0, 1]	2530050082816	1261.19511392	"4T1"	[2, 4]
"4.4.2530050082816.4"	[4345650, 0, -4292, 0, 1]	2530050082816	1261.19511392	"4T1"	[2, 4]
"4.4.2531264191625.1"	[-745364, -192116, -8319, -1, 1]	2531264191625	1261.34639083	"4T1"	[2, 2, 4]
"4.4.2531264191625.2"	[408256, 192424, -8319, -1, 1]	2531264191625	1261.34639083	"4T1"	[2, 2, 4]
"4.4.2531264191625.3"	[3933206, -160071, -8319, -1, 1]	2531264191625	1261.34639083	"4T1"	[2, 2, 4]
"4.4.2531264191625.4"	[11367646, 96289, -8319, -1, 1]	2531264191625	1261.34639083	"4T1"	[2, 2, 4]
"4.4.2546117232181.1"	[32406897, -92972, -13402, -1, 1]	2546117232181	1263.19267626	"4T1"	[2, 2, 8]
"4.4.2546117232181.2"	[43357651, 13346, -13402, -1, 1]	2546117232181	1263.19267626	"4T1"	[4, 4, 4]
"4.4.2558872242176.1"	[6639650, 0, -14356, 0, 1]	2558872242176	1264.7717331	"4T1"	[2, 4]
"4.4.2558872242176.2"	[44884034, 0, -14356, 0, 1]	2558872242176	1264.7717331	"4T1"	[2, 4]
"4.4.2560233097424.1"	[135725, 0, -5429, 0, 1]	2560233097424	1264.93985679	"4T1"	[4]
"4.4.2560233097424.2"	[6650525, 0, -5429, 0, 1]	2560233097424	1264.93985679	"4T1"	[4]
"4.4.2569105132289.2"	[324128663, -84945, -42486, -1, 1]	2569105132289	1266.03429192	"4T1"	[2]
"4.4.2575420526593.1"	[483049251, 93919, -46966, -1, 1]	2575420526593	1266.81161957	"4T1"	[2]
"4.4.2590049048357.1"	[57490207, -165794, -55272, -1, 1]	2590049048357	1268.60668943	"4T1"	[2, 4]
"4.4.2590822613249.1"	[4846208, -183920, -15416, -1, 1]	2590822613249	1268.70140189	"4T1"	[2, 8]
"4.4.2590822613249.2"	[33483115, -122599, -15416, -1, 1]	2590822613249	1268.70140189	"4T1"	[2, 8]
"4.4.2591460475537.2"	[486058457, 94211, -47112, -1, 1]	2591460475537	1268.77948347	"4T1"	[2, 2, 2]
"4.4.2604973669853.1"	[57821881, -166271, -55431, -1, 1]	2604973669853	1270.43027449	"4T1"	[2, 116]
"4.4.2612114362000.1"	[534820, 0, -12155, 0, 1]	2612114362000	1271.29999932	"4T1"	[2, 2, 4, 20]
"4.4.2612114362000.2"	[4813380, 0, -12155, 0, 1]	2612114362000	1271.29999932	"4T1"	[2, 4, 4, 4]
"4.4.2612114362000.3"	[19253520, 0, -12155, 0, 1]	2612114362000	1271.29999932	"4T1"	[2, 2, 4, 4]
"4.4.2612114362000.4"	[34228480, 0, -12155, 0, 1]	2612114362000	1271.29999932	"4T1"	[2, 2, 4, 4]
"4.4.2616488273249.1"	[-510560, 206704, -11634, -1, 1]	2616488273249	1271.8318544	"4T1"	[2, 4]
"4.4.2616488273249.2"	[9774848, -160632, -11634, -1, 1]	2616488273249	1271.8318544	"4T1"	[2, 4]
"4.4.2628532815229.2"	[397119267, 155691, -51903, -1, 1]	2628532815229	1273.29299789	"4T1"	[2, 2]
"4.4.2628643361401.1"	[-2157754, 200977, -5175, -1, 1]	2628643361401	1273.30638515	"4T1"	[12]
"4.4.2628643361401.2"	[-1412500, -171650, -5175, -1, 1]	2628643361401	1273.30638515	"4T1"	[12]
"4.4.2637796409513.1"	[-1772516, -185666, -5181, -1, 1]	2637796409513	1274.4133675	"4T1"	[4]
"4.4.2637796409513.2"	[659276, 35406, -5181, -1, 1]	2637796409513	1274.4133675	"4T1"	[4]
"4.4.2657451102553.1"	[3461318, 202661, -14571, -1, 1]	2657451102553	1276.78073337	"4T1"	[2, 8]
"4.4.2657451102553.2"	[51046076, 28994, -14571, -1, 1]	2657451102553	1276.78073337	"4T1"	[2, 8]
"4.4.2669542770688.1"	[2962098, 0, -15308, 0, 1]	2669542770688	1278.23063175	"4T1"	[2, 4]
"4.4.2669542770688.2"	[55621618, 0, -15308, 0, 1]	2669542770688	1278.23063175	"4T1"	[2, 4]
"4.4.2671966083541.1"	[403683111, 156972, -52330, -1, 1]	2671966083541	1278.52061576	"4T1"	[2, 2]
"4.4.2674178779136.1"	[2100746, 0, -4372, 0, 1]	2674178779136	1278.78522417	"4T1"	[2]
"4.4.2674178779136.2"	[2677850, 0, -4372, 0, 1]	2674178779136	1278.78522417	"4T1"	[2]
"4.4.2674805106688.1"	[53482, 0, -9724, 0, 1]	2674805106688	1278.86009464	"4T1"	[2, 4, 4]
"4.4.2674805106688.2"	[4332042, 0, -9724, 0, 1]	2674805106688	1278.86009464	"4T1"	[2, 4, 4]
"4.4.2674805106688.3"	[19307002, 0, -9724, 0, 1]	2674805106688	1278.86009464	"4T1"	[2, 4, 20]
"4.4.2674805106688.4"	[23585562, 0, -9724, 0, 1]	2674805106688	1278.86009464	"4T1"	[2, 20, 20]
"4.4.2682120883033.1"	[21449802, -155039, -15595, -1, 1]	2682120883033	1279.73364183	"4T1"	[2, 60]
"4.4.2682120883033.2"	[48992454, 93093, -15595, -1, 1]	2682120883033	1279.73364183	"4T1"	[2, 12]
"4.4.2693360997437.1"	[-1359613, 209041, -8087, -1, 1]	2693360997437	1281.07230279	"4T1"	[4]
"4.4.2693360997437.2"	[6314251, 147155, -8087, -1, 1]	2693360997437	1281.07230279	"4T1"	[20]
"4.4.2703646050304.1"	[370786, 0, -4388, 0, 1]	2703646050304	1282.29355297	"4T1"	[4]
"4.4.2703646050304.2"	[4442850, 0, -4388, 0, 1]	2703646050304	1282.29355297	"4T1"	[4]
"4.4.2710973093849.1"	[342033238, -87259, -43643, -1, 1]	2710973093849	1283.16144463	"4T1"	[2, 2]
"4.4.2723217868800.2"	[2659392450, 0, -145860, 0, 1]	2723217868800	1284.60792527	"4T1"	[2, 2, 2, 2, 2]
"4.4.2725812332209.1"	[-928120, 154532, -5238, -1, 1]	2725812332209	1284.91378385	"4T1"	[2, 2]
"4.4.2725812332209.2"	[-131887, 112625, -5238, -1, 1]	2725812332209	1284.91378385	"4T1"	[2, 2]
"4.4.2729531528993.2"	[164891456, 16, -25796, -1, 1]	2729531528993	1285.35185546	"4T1"	[2, 6]
"4.4.2743430809600.1"	[471250, 0, -7540, 0, 1]	2743430809600	1286.98505254	"4T1"	[2, 2, 4, 4]
"4.4.2743430809600.2"	[4241250, 0, -7540, 0, 1]	2743430809600	1286.98505254	"4T1"	[2, 2, 4, 4]
"4.4.2743430809600.3"	[9971650, 0, -7540, 0, 1]	2743430809600	1286.98505254	"4T1"	[2, 2, 2, 4]
"4.4.2743430809600.4"	[13741650, 0, -7540, 0, 1]	2743430809600	1286.98505254	"4T1"	[2, 2, 2, 4]
"4.4.2761705420373.1"	[61305041, -171200, -57074, -1, 1]	2761705420373	1289.12294392	"4T1"	[2]
"4.4.2763228416000.1"	[2210, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.2"	[797810, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.3"	[1169090, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.4"	[1858610, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.5"	[3025490, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.6"	[3715010, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.7"	[4086290, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 4]
"4.4.2763228416000.8"	[4881890, 0, -4420, 0, 1]	2763228416000	1289.30063509	"4T1"	[2, 4, 68]
"4.4.2764021203157.1"	[1135520873, 68332, -68334, -1, 1]	2764021203157	1289.39310221	"4T1"	[10]
"4.4.2768394219328.1"	[57663252, 0, -18734, 0, 1]	2768394219328	1289.90279391	"4T1"	[2, 4]
"4.4.2768394219328.2"	[86138932, 0, -18734, 0, 1]	2768394219328	1289.90279391	"4T1"	[2, 4]
"4.4.2773336426496.1"	[12705650, 0, -17228, 0, 1]	2773336426496	1290.47810065	"4T1"	[2, 4]
"4.4.2773336426496.2"	[61495346, 0, -17228, 0, 1]	2773336426496	1290.47810065	"4T1"	[2, 4]
"4.4.2782397724625.1"	[-1984099, -196031, -5274, -1, 1]	2782397724625	1291.53090358	"4T1"	[2, 4]
"4.4.2782397724625.2"	[83456, -97576, -5274, -1, 1]	2782397724625	1291.53090358	"4T1"	[2, 4]
"4.4.2782397724625.3"	[266301, -83511, -5274, -1, 1]	2782397724625	1291.53090358	"4T1"	[2, 4]
"4.4.2782397724625.4"	[421016, 71204, -5274, -1, 1]	2782397724625	1291.53090358	"4T1"	[2, 4]
"4.4.2792569408997.1"	[61990967, -172154, -57392, -1, 1]	2792569408997	1292.70965971	"4T1"	[2]
"4.4.2793345083392.1"	[19962, 0, -4436, 0, 1]	2793345083392	1292.79941732	"4T1"	[2]
"4.4.2793345083392.2"	[4899562, 0, -4436, 0, 1]	2793345083392	1292.79941732	"4T1"	[2]
"4.4.2796665386969.1"	[-2186932, -203410, -5283, -1, 1]	2796665386969	1293.183417	"4T1"	[12]
"4.4.2796665386969.2"	[-496252, 134726, -5283, -1, 1]	2796665386969	1293.183417	"4T1"	[12]
"4.4.2832566858384.1"	[54680900, 0, -17639, 0, 1]	2832566858384	1297.31381349	"4T1"	[2]
"4.4.2835550605888.3"	[2452898448, 0, -102102, 0, 1]	2835550605888	1297.65531723	"4T1"	[2, 2, 2, 2, 2]
"4.4.2837868511541.1"	[5794961, 128886, -7254, -1, 1]	2837868511541	1297.92042633	"4T1"	[4]
"4.4.2837868511541.2"	[9803245, 20554, -7254, -1, 1]	2837868511541	1297.92042633	"4T1"	[4]
"4.4.2854233319424.1"	[55850, 0, -4468, 0, 1]	2854233319424	1299.78753547	"4T1"	[2]
"4.4.2854233319424.2"	[4934906, 0, -4468, 0, 1]	2854233319424	1299.78753547	"4T1"	[2]
"4.4.2856083291953.1"	[75672549, -171587, -42910, -1, 1]	2856083291953	1299.99809876	"4T1"	[2, 2]
"4.4.2862139844581.1"	[432423261, 162462, -54160, -1, 1]	2862139844581	1300.68673882	"4T1"	[2]
"4.4.2863762435157.1"	[5704819, -186494, -12582, -1, 1]	2863762435157	1300.87104441	"4T1"	[4]
"4.4.2863762435157.2"	[37744463, 12510, -12582, -1, 1]	2863762435157	1300.87104441	"4T1"	[4]
"4.4.2868805003264.3"	[24933850, 0, -20564, 0, 1]	2868805003264	1301.44331638	"4T1"	[2, 4, 4]
"4.4.2868805003264.4"	[80785674, 0, -20564, 0, 1]	2868805003264	1301.44331638	"4T1"	[2, 2, 20]
"4.4.2879404287329.1"	[363290443, -89929, -44978, -1, 1]	2879404287329	1302.64375492	"4T1"	[2]
"4.4.2897907032593.1"	[-2000491, 200489, -5346, -1, 1]	2897907032593	1304.73139354	"4T1"	[2, 2]
"4.4.2897907032593.2"	[-360936, 129204, -5346, -1, 1]	2897907032593	1304.73139354	"4T1"	[2, 2]
"4.4.2901173086208.1"	[761402, 0, -19276, 0, 1]	2901173086208	1305.09885899	"4T1"	[4]
"4.4.2901173086208.2"	[92129642, 0, -19276, 0, 1]	2901173086208	1305.09885899	"4T1"	[4]
"4.4.2909224951289.1"	[432529660, -133186, -66599, -1, 1]	2909224951289	1306.0034552	"4T1"	[2, 2]
"4.4.2912814178177.1"	[1884672, -197352, -11158, -1, 1]	2912814178177	1306.40608611	"4T1"	[2, 4]
"4.4.2912814178177.2"	[14521248, 153664, -11158, -1, 1]	2912814178177	1306.40608611	"4T1"	[2, 4]
"4.4.2923368263329.2"	[12115295, 220289, -27564, -1, 1]	2923368263329	1307.58786646	"4T1"	[2, 2]
"4.4.2929287816000.4"	[25339860, 0, -46410, 0, 1]	2929287816000	1308.2493008	"4T1"	[2, 2, 2, 4, 4]
"4.4.2929287816000.6"	[228058740, 0, -46410, 0, 1]	2929287816000	1308.2493008	"4T1"	[2, 2, 2, 2, 20]
"4.4.2947214723072.1"	[110642, 0, -4516, 0, 1]	2947214723072	1310.24630768	"4T1"	[2, 4]
"4.4.2947214723072.2"	[4987922, 0, -4516, 0, 1]	2947214723072	1310.24630768	"4T1"	[2, 4]
"4.4.2958696030016.1"	[8972500, 0, -7178, 0, 1]	2958696030016	1311.52051188	"4T1"	[4]
"4.4.2958696030016.2"	[12073396, 0, -7178, 0, 1]	2958696030016	1311.52051188	"4T1"	[4]
"4.4.2963206635329.1"	[440556640, -134416, -67214, -1, 1]	2963206635329	1312.02008773	"4T1"	[2]
"4.4.2964546062336.1"	[13581650, 0, -17812, 0, 1]	2964546062336	1312.16832726	"4T1"	[2, 4]
"4.4.2964546062336.2"	[65735186, 0, -17812, 0, 1]	2964546062336	1312.16832726	"4T1"	[2, 4]
"4.4.2965488012089.2"	[91347140, 81297, -20373, -1, 1]	2965488012089	1312.27254636	"4T1"	[2, 2]
"4.4.2974423634557.1"	[1221965453, 70885, -70887, -1, 1]	2974423634557	1313.25996778	"4T1"	[2]
"4.4.2975107484869.1"	[15852463, 182030, -14116, -1, 1]	2975107484869	1313.33544424	"4T1"	[4]
"4.4.2975107484869.2"	[45639675, -41934, -14116, -1, 1]	2975107484869	1313.33544424	"4T1"	[4]
"4.4.2980920743253.1"	[-328719, -207210, -16034, -1, 1]	2980920743253	1313.97652783	"4T1"	[318]
"4.4.2981631556457.1"	[-489868, -135834, -5397, -1, 1]	2981631556457	1314.05485165	"4T1"	[2]
"4.4.2981631556457.2"	[373712, 80061, -5397, -1, 1]	2981631556457	1314.05485165	"4T1"	[2]
"4.4.2991357502993.2"	[561082601, 101219, -50616, -1, 1]	2991357502993	1315.12514011	"4T1"	[2]
"4.4.3013179870097.1"	[79840833, -176243, -44074, -1, 1]	3013179870097	1317.51711135	"4T1"	[2]
"4.4.3022054849633.2"	[105966384, -94676, -23716, -1, 1]	3022054849633	1318.48619094	"4T1"	[2, 2]
"4.4.3031626441817.1"	[-2224828, -208954, -5427, -1, 1]	3031626441817	1319.52894591	"4T1"	[4]
"4.4.3031626441817.2"	[206636, -93170, -5427, -1, 1]	3031626441817	1319.52894591	"4T1"	[4]
"4.4.3041186213201.1"	[383708645, -92421, -46224, -1, 1]	3041186213201	1320.56795138	"4T1"	[3, 6]
"4.4.3047318530048.1"	[31846698, 0, -28652, 0, 1]	3047318530048	1321.23315438	"4T1"	[2, 4]
"4.4.3047318530048.2"	[173387578, 0, -28652, 0, 1]	3047318530048	1321.23315438	"4T1"	[2, 4]
"4.4.3053111139193.3"	[80900364, -177407, -44365, -1, 1]	3053111139193	1321.86058614	"4T1"	[2]
"4.4.3054779828224.1"	[92901906, 0, -37468, 0, 1]	3054779828224	1322.04116606	"4T1"	[2, 2, 4]
"4.4.3054779828224.2"	[258060850, 0, -37468, 0, 1]	3054779828224	1322.04116606	"4T1"	[2, 2, 4]
"4.4.3077521773521.1"	[5816320, -200456, -16794, -1, 1]	3077521773521	1324.49487923	"4T1"	[2, 8]
"4.4.3077521773521.2"	[39834317, -133623, -16794, -1, 1]	3077521773521	1324.49487923	"4T1"	[2, 8]
"4.4.3078279461473.2"	[577390071, 102679, -51346, -1, 1]	3078279461473	1324.57639459	"4T1"	[2, 2]
"4.4.3081424541233.2"	[70323264, -148812, -24844, -1, 1]	3081424541233	1324.91459514	"4T1"	[2, 4]
"4.4.3094331177837.1"	[68697587, -181217, -60413, -1, 1]	3094331177837	1326.29978218	"4T1"	[2, 4]
"4.4.3108010483381.1"	[2437241, 217364, -12930, -1, 1]	3108010483381	1327.76317276	"4T1"	[4]
"4.4.3108010483381.2"	[29943567, 115110, -12930, -1, 1]	3108010483381	1327.76317276	"4T1"	[4]
"4.4.3109578780736.1"	[1459600, 0, -7298, 0, 1]	3109578780736	1327.93063789	"4T1"	[2, 4]
"4.4.3109578780736.2"	[13136400, 0, -7298, 0, 1]	3109578780736	1327.93063789	"4T1"	[2, 4]
"4.4.3139191965696.1"	[1441250, 0, -4612, 0, 1]	3139191965696	1331.08095168	"4T1"	[4, 4, 4]
"4.4.3139191965696.2"	[3876386, 0, -4612, 0, 1]	3139191965696	1331.08095168	"4T1"	[2, 2, 8]
"4.4.3142048385024.1"	[8152850, 0, -15908, 0, 1]	3142048385024	1331.38364332	"4T1"	[2, 4]
"4.4.3142048385024.2"	[55113266, 0, -15908, 0, 1]	3142048385024	1331.38364332	"4T1"	[2, 4]
"4.4.3148728851393.1"	[-2458769, -218939, -5496, -1, 1]	3148728851393	1332.09076014	"4T1"	[61]
"4.4.3159451812641.2"	[398634835, -94201, -47114, -1, 1]	3159451812641	1333.22341977	"4T1"	[2, 2, 2]
"4.4.3164221783241.1"	[-1099756, 169749, -5505, -1, 1]	3164221783241	1333.7263424	"4T1"	[2]
"4.4.3164221783241.2"	[544516, 66982, -5505, -1, 1]	3164221783241	1333.7263424	"4T1"	[2]
"4.4.3169397364769.1"	[122963, 103741, -5508, -1, 1]	3169397364769	1334.27138791	"4T1"	[2, 2]
"4.4.3169397364769.2"	[783968, -28460, -5508, -1, 1]	3169397364769	1334.27138791	"4T1"	[2, 2]
"4.4.3171976996864.1"	[668746, 0, -4628, 0, 1]	3171976996864	1334.54280223	"4T1"	[2, 4]
"4.4.3171976996864.2"	[2519946, 0, -4628, 0, 1]	3171976996864	1334.54280223	"4T1"	[2, 4]
"4.4.3171976996864.3"	[2834650, 0, -4628, 0, 1]	3171976996864	1334.54280223	"4T1"	[2, 4]
"4.4.3171976996864.4"	[4685850, 0, -4628, 0, 1]	3171976996864	1334.54280223	"4T1"	[2, 4]
"4.4.3179765452625.1"	[-2464064, -219656, -5514, -1, 1]	3179765452625	1335.36125636	"4T1"	[2, 4]
"4.4.3185970886057.2"	[25541192, -168979, -16989, -1, 1]	3185970886057	1336.01228221	"4T1"	[2, 12]
"4.4.3185970886057.3"	[58263948, 101457, -16989, -1, 1]	3185970886057	1336.01228221	"4T1"	[2, 12]
"4.4.3189302315008.3"	[3538818, 0, -16732, 0, 1]	3189302315008	1336.36139759	"4T1"	[2, 4]
"4.4.3189302315008.4"	[66451138, 0, -16732, 0, 1]	3189302315008	1336.36139759	"4T1"	[2, 4]
"4.4.3197164546048.3"	[33412698, 0, -29348, 0, 1]	3197164546048	1337.18423296	"4T1"	[2, 2, 4]
"4.4.3197164546048.4"	[181913578, 0, -29348, 0, 1]	3197164546048	1337.18423296	"4T1"	[2, 4, 4]
"4.4.3202400479232.1"	[840458, 0, -20252, 0, 1]	3202400479232	1337.73136711	"4T1"	[4]
"4.4.3202400479232.2"	[101695418, 0, -20252, 0, 1]	3202400479232	1337.73136711	"4T1"	[4]
"4.4.3212795315801.1"	[-515524, 229042, -12875, -1, 1]	3212795315801	1338.81560102	"4T1"	[2, 4]
"4.4.3212795315801.2"	[12102964, -178006, -12875, -1, 1]	3212795315801	1338.81560102	"4T1"	[2, 4]
"4.4.3214089319789.2"	[485612577, 172161, -57393, -1, 1]	3214089319789	1338.95038794	"4T1"	[2]
"4.4.3228903731737.1"	[605648882, 105161, -52587, -1, 1]	3228903731737	1340.4906041	"4T1"	[2]
"4.4.3277026993461.1"	[104456875, -152200, -30470, -1, 1]	3277026993461	1345.45756434	"4T1"	[2, 2, 4]
"4.4.3277026993461.2"	[205039721, 91342, -30470, -1, 1]	3277026993461	1345.45756434	"4T1"	[2, 2, 4]
"4.4.3279348661025.1"	[1212275, 190855, -6986, -1, 1]	3279348661025	1345.69580434	"4T1"	[2, 6]
"4.4.3283256596453.1"	[1348850959, 74474, -74476, -1, 1]	3283256596453	1346.09653512	"4T1"	[2]
"4.4.3283401394789.1"	[41901635, -105586, -15204, -1, 1]	3283401394789	1346.11137628	"4T1"	[2, 2, 4]
"4.4.3283401394789.2"	[56027513, 15148, -15204, -1, 1]	3283401394789	1346.11137628	"4T1"	[2, 2, 4]
"4.4.3302855936000.1"	[153410, 0, -13340, 0, 1]	3302855936000	1348.10092833	"4T1"	[4, 4]
"4.4.3302855936000.2"	[18562610, 0, -13340, 0, 1]	3302855936000	1348.10092833	"4T1"	[4, 4]
"4.4.3302855936000.3"	[25926290, 0, -13340, 0, 1]	3302855936000	1348.10092833	"4T1"	[4, 4]
"4.4.3302855936000.4"	[44335490, 0, -13340, 0, 1]	3302855936000	1348.10092833	"4T1"	[4, 4]
"4.4.3305951312273.1"	[-2485064, -222524, -5586, -1, 1]	3305951312273	1348.41667128	"4T1"	[]
